phrase,count
nuforc note,2572
across sky,2270
night sky,1903
bright white,1657
orange lights,1621
white lights,1516
red lights,1394
bright orange,1231
bright lights,1166
shaped craft,1144
lights sky,942
lights moving,917
cigar shaped,833
moving slowly,771
fast moving,710
slow moving,692
red orange,678
flashing lights,676
bright red,672
west east,637
lights seen,614
note possible,605
east west,595
rate speed,578
triangle shaped,577
high speed,526
low flying,512
north south,503
triangular shaped,501
orange red,486
high rate,472
high altitude,471
each other,470
south north,465
ufo sighting,464
moving fast,448
moving across,445
bright green,431
large bright,426
red green,425
shaped ufo,425
oval shaped,414
red white,414
triangular craft,412
shaped objects,406
lights hovering,399
two bright,396
red blue,392
orange glowing,390
straight line,368
